,name,x1,x2,y1,y2,classname
4565,07397_Mask_Nose_Mouth.jpg,280,210,631,738,face_mask_correct
4566,02488_Mask_Mouth_Chin.jpg,251,213,551,672,face_mask_correct
4567,05460_Mask_Mouth_Chin.jpg,214,193,598,711,face_mask_correct
4568,05460_Mask_Mouth_Chin.jpg,7,65,74,85,face_mask_correct
4569,06509_Mask_Mouth_Chin.jpg,214,238,574,694,face_mask_correct
4570,07480_Mask_Mouth_Chin.jpg,117,128,523,766,face_mask_correct
4571,07555_Mask_Mouth_Chin.jpg,119,167,574,769,face_mask_correct
4572,00468_Mask_Mouth_Chin.jpg,333,186,582,711,face_mask_correct
4573,02318_Mask_Mouth_Chin.jpg,247,166,581,761,face_mask_correct
4574,05225_Mask_Mouth_Chin.jpg,184,160,612,723,face_mask_correct
4575,01220_Mask_Mouth_Chin.jpg,158,155,596,773,face_mask_correct
4576,07341_Mask_Mouth_Chin.jpg,277,232,526,627,face_mask_correct
4577,05517_Mask_Mouth_Chin.jpg,141,155,597,777,face_mask_correct
4578,01019_Mask_Chin.jpg,338,145,579,797,face_mask_correct
4579,01306_Mask_Mouth_Chin.jpg,231,178,542,738,face_mask_correct
4580,04419_Mask_Nose_Mouth.jpg,178,212,587,688,face_mask_correct
4581,04419_Mask_Nose_Mouth.jpg,-1,68,34,48,face_mask_correct
4582,01512_Mask_Mouth_Chin.jpg,166,188,623,742,face_mask_correct
4583,05251_Mask_Nose_Mouth.jpg,242,175,593,750,face_mask_correct
4584,07473_Mask_Mouth_Chin.jpg,186,249,576,638,face_mask_correct
4585,05303_Mask_Mouth_Chin.jpg,223,186,589,715,face_mask_correct
4586,05255_Mask_Chin.jpg,265,186,473,705,face_mask_correct
4587,05305_Mask_Chin.jpg,272,167,592,724,face_mask_correct
4588,01357_Mask_Mouth_Chin.jpg,212,192,570,676,face_mask_correct
4589,01282_Mask_Mouth_Chin.jpg,278,192,587,712,face_mask_correct
4590,00259_Mask_Nose_Mouth.jpg,216,234,564,642,face_mask_correct
4591,05493_Mask_Mouth_Chin.jpg,289,174,621,758,face_mask_correct
4592,01481_Mask_Chin.jpg,217,211,534,720,face_mask_correct
4593,05546_Mask_Mouth_Chin.jpg,246,205,542,642,face_mask_correct
4594,07570_Mask_Nose_Mouth.jpg,219,218,563,649,face_mask_correct
4595,05352_Mask_Mouth_Chin.jpg,215,206,606,680,face_mask_correct
4596,07422_Mask_Mouth_Chin.jpg,240,211,570,694,face_mask_correct
4597,01496_Mask_Mouth_Chin.jpg,211,187,515,688,face_mask_correct
4598,01543_Mask_Mouth_Chin.jpg,313,218,560,641,face_mask_correct
4599,07489_Mask_Chin.jpg,239,249,547,636,face_mask_correct
4600,04683_Mask_Mouth_Chin.jpg,140,144,611,734,face_mask_correct
4601,04683_Mask_Mouth_Chin.jpg,755,990,24,30,face_mask_correct
4602,04756_Mask_Mouth_Chin.jpg,248,268,563,625,face_mask_correct
4603,04756_Mask_Mouth_Chin.jpg,849,709,126,145,face_mask_correct
4604,02637_Mask_Mouth_Chin.jpg,179,162,612,744,face_mask_correct
4605,04866_Mask_Mouth_Chin.jpg,246,218,559,652,face_mask_correct
4606,04604_Mask_Nose_Mouth.jpg,208,156,587,715,face_mask_correct
4607,00147_Mask_Mouth_Chin.jpg,267,175,557,721,face_mask_correct
4608,00092_Mask_Mouth_Chin.jpg,187,126,661,808,face_mask_correct
4609,00092_Mask_Mouth_Chin.jpg,8,569,85,121,face_mask_correct
4610,00092_Mask_Mouth_Chin.jpg,945,574,46,59,face_mask_correct
4611,02765_Mask_Nose_Mouth.jpg,268,195,589,710,face_mask_correct
4612,02907_Mask_Mouth_Chin.jpg,174,200,590,702,face_mask_correct
4613,06632_Mask_Mouth_Chin.jpg,244,181,542,694,face_mask_correct
4614,06850_Mask_Nose_Mouth.jpg,187,175,680,761,face_mask_correct
4615,00686_Mask_Mouth_Chin.jpg,218,175,538,717,face_mask_correct
4616,01677_Mask_Chin.jpg,300,175,590,763,face_mask_correct
4617,00753_Mask_Mouth_Chin.jpg,204,181,594,723,face_mask_correct
4618,02023_Mask_Mouth_Chin.jpg,193,211,594,697,face_mask_correct
4619,04142_Mask_Mouth_Chin.jpg,282,177,562,710,face_mask_correct
4620,00863_Mask_Mouth_Chin.jpg,219,233,566,646,face_mask_correct
4621,04097_Mask_Mouth_Chin.jpg,285,171,610,743,face_mask_correct
4622,02956_Mask_Mouth_Chin.jpg,153,220,585,720,face_mask_correct
4623,06077_Mask_Mouth_Chin.jpg,271,171,589,711,face_mask_correct
4624,02883_Mask_Mouth_Chin.jpg,186,258,542,603,face_mask_correct
4625,00116_Mask_Mouth_Chin.jpg,179,159,633,737,face_mask_correct
4626,04837_Mask_Mouth_Chin.jpg,281,205,582,704,face_mask_correct
4627,00191_Mask_Nose_Mouth.jpg,205,176,610,715,face_mask_correct
4628,05939_Mask_Nose_Mouth.jpg,229,193,545,692,face_mask_correct
4629,04965_Mask_Nose_Mouth.jpg,263,199,537,623,face_mask_correct
4630,04707_Mask_Mouth_Chin.jpg,274,151,578,740,face_mask_correct
4631,04707_Mask_Mouth_Chin.jpg,133,332,88,94,face_mask_correct
4632,00832_Mask_Mouth_Chin.jpg,184,224,565,646,face_mask_correct
4633,04113_Mask_Mouth_Chin.jpg,114,137,629,802,face_mask_correct
4634,05737_Mask_Chin.jpg,212,198,566,721,face_mask_correct
4635,01914_Mask_Chin.jpg,215,183,542,730,face_mask_correct
4636,02072_Mask_Mouth_Chin.jpg,183,165,575,740,face_mask_correct
4637,06953_Mask_Mouth_Chin.jpg,159,158,582,761,face_mask_correct
4638,06663_Mask_Mouth_Chin.jpg,252,216,546,655,face_mask_correct
4639,02154_Mask_Mouth_Chin.jpg,223,206,649,756,face_mask_correct
4640,04084_Mask_Chin.jpg,152,170,616,787,face_mask_correct
4641,02081_Mask_Mouth_Chin.jpg,200,173,630,741,face_mask_correct
4642,07829_Mask_Mouth_Chin.jpg,166,155,577,768,face_mask_correct
4643,04035_Mask_Mouth_Chin.jpg,174,218,597,710,face_mask_correct
4644,00914_Mask_Mouth_Chin.jpg,141,137,589,810,face_mask_correct
4645,01948_Mask_Mouth_Chin.jpg,252,172,630,755,face_mask_correct
4646,05069_Mask_Mouth_Chin.jpg,232,192,562,690,face_mask_correct
4647,06690_Mask_Mouth_Chin.jpg,215,167,618,743,face_mask_correct
4648,07719_Mask_Mouth_Chin.jpg,235,152,621,761,face_mask_correct
4649,06745_Mask_Mouth_Chin.jpg,159,196,559,683,face_mask_correct
4650,01678_Mask_Mouth_Chin.jpg,163,156,600,768,face_mask_correct
4651,00029_Mask_Chin.jpg,259,168,559,737,face_mask_correct
4652,00624_Mask_Mouth_Chin.jpg,246,180,599,712,face_mask_correct
4653,04167_Mask_Nose_Mouth.jpg,154,187,600,706,face_mask_correct
4654,04911_Mask_Mouth_Chin.jpg,214,196,579,676,face_mask_correct
4655,00030_Mask_Mouth_Chin.jpg,235,200,585,715,face_mask_correct
4656,00398_Mask_Chin.jpg,134,235,587,703,face_mask_correct
4657,02870_Mask_Mouth_Chin.jpg,203,165,596,728,face_mask_correct
4658,06084_Mask_Mouth_Chin.jpg,234,178,550,713,face_mask_correct
4659,04621_Mask_Mouth_Chin.jpg,348,178,559,735,face_mask_correct
4660,02695_Mask_Mouth_Chin.jpg,227,155,647,782,face_mask_correct
4661,02740_Mask_Mouth_Chin.jpg,270,186,580,745,face_mask_correct
4662,01629_Mask_Mouth_Chin.jpg,292,181,593,699,face_mask_correct
4663,00675_Mask_Mouth_Chin.jpg,306,203,535,669,face_mask_correct
4664,07748_Mask_Mouth_Chin.jpg,257,171,572,764,face_mask_correct
4665,00945_Mask_Mouth_Chin.jpg,310,178,527,735,face_mask_correct
4666,04064_Mask_Mouth_Chin.jpg,292,192,516,704,face_mask_correct
4667,00890_Mask_Mouth_Chin.jpg,265,184,552,763,face_mask_correct
4668,05038_Mask_Mouth_Chin.jpg,285,166,562,722,face_mask_correct
4669,05038_Mask_Mouth_Chin.jpg,279,691,12,29,face_mask_correct
4670,01919_Mask_Mouth_Chin.jpg,181,166,529,710,face_mask_correct
4671,02105_Mask_Mouth_Chin.jpg,196,217,587,692,face_mask_correct
4672,06824_Mask_Mouth_Chin.jpg,258,236,539,624,face_mask_correct
4673,07878_Mask_Mouth_Chin.jpg,269,158,561,780,face_mask_correct
4674,02711_Mask_Mouth_Chin.jpg,401,143,537,823,face_mask_correct
4675,04670_Mask_Mouth_Chin.jpg,167,166,594,759,face_mask_correct
4676,02821_Mask_Mouth_Chin.jpg,242,148,621,781,face_mask_correct
4677,06100_Mask_Mouth_Chin.jpg,198,168,566,728,face_mask_correct
4678,00061_Mask_Mouth_Chin.jpg,73,180,660,778,face_mask_correct
4679,02161_Mask_Chin.jpg,216,212,570,677,face_mask_correct
4680,00325_Mask_Chin.jpg,284,222,527,623,face_mask_correct
4681,04940_Mask_Mouth_Chin.jpg,182,209,599,698,face_mask_correct
4682,04895_Mask_Mouth_Chin.jpg,254,204,530,689,face_mask_correct
4683,00425_Mask_Chin.jpg,247,145,597,778,face_mask_correct
4684,02542_Mask_Mouth_Chin.jpg,191,196,524,659,face_mask_correct
4685,04423_Mask_Mouth_Chin.jpg,192,156,601,758,face_mask_correct
4686,06353_Mask_Mouth_Chin.jpg,251,254,534,632,face_mask_correct
4687,06286_Mask_Mouth_Chin.jpg,207,181,582,706,face_mask_correct
4688,02244_Mask_Chin.jpg,205,185,570,746,face_mask_correct
4689,00426_Mask_Mouth_Chin.jpg,133,161,609,802,face_mask_correct
4690,06492_Mask_Mouth_Chin.jpg,144,182,551,735,face_mask_correct
4691,06547_Mask_Mouth_Chin.jpg,247,156,573,740,face_mask_correct
4692,00574_Mask_Nose_Mouth.jpg,208,203,544,662,face_mask_correct
4693,02356_Mask_Mouth_Chin.jpg,198,188,530,720,face_mask_correct
4694,02283_Mask_Mouth_Chin.jpg,235,152,565,725,face_mask_correct
4695,00263_Mask_Mouth_Chin.jpg,234,190,565,678,face_mask_correct
4696,04520_Mask_Nose_Mouth.jpg,244,179,593,737,face_mask_correct
4697,04472_Mask_Mouth_Chin.jpg,238,160,617,747,face_mask_correct
4698,02513_Mask_Mouth_Chin.jpg,175,125,605,713,face_mask_correct
4699,02307_Mask_Mouth_Chin.jpg,225,192,609,740,face_mask_correct
4700,06516_Mask_Mouth_Chin.jpg,267,220,568,638,face_mask_correct
4701,00477_Mask_Mouth_Chin.jpg,284,191,558,636,face_mask_correct
4702,04340_Mask_Mouth_Chin.jpg,234,199,526,683,face_mask_correct
4703,04295_Mask_Mouth_Chin.jpg,248,176,574,696,face_mask_correct
4704,02221_Mask_Mouth_Chin.jpg,167,160,613,714,face_mask_correct
4705,00484_Mask_Mouth_Chin.jpg,314,146,580,728,face_mask_correct
4706,00551_Mask_Mouth_Chin.jpg,133,137,571,791,face_mask_correct
4707,06430_Mask_Mouth_Chin.jpg,239,240,519,637,face_mask_correct
4708,06224_Mask_Mouth_Chin.jpg,265,166,589,786,face_mask_correct
4709,07278_Mask_Mouth_Chin.jpg,217,231,614,669,face_mask_correct
4710,05386_Mask_Chin.jpg,287,161,578,741,face_mask_correct
4711,00345_Mask_Mouth_Chin.jpg,205,166,602,724,face_mask_correct
4712,01319_Mask_Mouth_Chin.jpg,209,206,563,675,face_mask_correct
4713,00290_Mask_Mouth_Chin.jpg,209,172,562,708,face_mask_correct
4714,00290_Mask_Mouth_Chin.jpg,832,383,135,187,face_mask_correct
4715,02435_Mask_Mouth_Chin.jpg,227,209,565,682,face_mask_correct
4716,02435_Mask_Mouth_Chin.jpg,325,920,34,42,face_mask_correct
4717,04481_Mask_Mouth_Chin.jpg,214,181,630,754,face_mask_correct
4718,05508_Mask_Mouth_Chin.jpg,201,138,577,776,face_mask_correct
4719,04554_Mask_Mouth_Chin.jpg,259,196,572,690,face_mask_correct
4720,04396_Mask_Nose_Mouth.jpg,235,225,555,656,face_mask_correct
4721,01402_Mask_Chin.jpg,210,167,568,728,face_mask_correct
4722,01402_Mask_Chin.jpg,49,894,33,39,face_mask_correct
4723,00500_Mask_Mouth_Chin.jpg,211,191,548,671,face_mask_correct
4724,01489_Mask_Mouth_Chin.jpg,280,150,588,747,face_mask_correct
4725,05298_Mask_Mouth_Chin.jpg,199,167,605,751,face_mask_correct
4726,00452_Mask_Nose_Mouth.jpg,155,151,662,774,face_mask_correct
4727,04311_Mask_Mouth_Chin.jpg,252,174,601,704,face_mask_correct
4728,05559_Mask_Mouth_Chin.jpg,248,253,590,688,face_mask_correct
4729,04505_Mask_Mouth_Chin.jpg,277,169,576,760,face_mask_correct
4730,02464_Mask_Mouth_Chin.jpg,252,164,562,697,face_mask_correct
4731,04457_Mask_Nose_Mouth.jpg,264,163,552,711,face_mask_correct
4732,00314_Mask_Mouth_Chin.jpg,208,209,551,667,face_mask_correct
4733,01348_Mask_Mouth_Chin.jpg,212,173,567,696,face_mask_correct
4734,07229_Mask_Mouth_Chin.jpg,197,181,574,700,face_mask_correct
4735,07941_Mask_Mouth_Chin.jpg,197,199,592,731,face_mask_correct
4736,05101_Mask_Mouth_Chin.jpg,307,173,506,742,face_mask_correct
4737,01820_Mask_Mouth_Chin.jpg,311,185,624,747,face_mask_correct
4738,04088_Mask_Mouth_Chin.jpg,223,226,585,693,face_mask_correct
4739,07671_Mask_Mouth_Chin.jpg,280,162,610,751,face_mask_correct
4740,01030_Mask_Chin.jpg,231,180,536,657,face_mask_correct
4741,05825_Mask_Mouth_Chin.jpg,274,166,598,757,face_mask_correct
4742,05647_Mask_Nose_Mouth.jpg,214,150,608,756,face_mask_correct
4743,01104_Mask_Mouth_Chin.jpg,271,215,575,682,face_mask_correct
4744,00158_Mask_Mouth_Chin.jpg,261,170,557,722,face_mask_correct
4745,04879_Mask_Mouth_Chin.jpg,255,172,595,726,face_mask_correct
4746,07065_Mask_Mouth_Chin.jpg,196,141,599,726,face_mask_correct
4747,02918_Mask_Mouth_Chin.jpg,270,169,590,733,face_mask_correct
4748,06039_Mask_Mouth_Chin.jpg,316,175,607,744,face_mask_correct
4749,01183_Mask_Nose_Mouth.jpg,165,191,611,724,face_mask_correct
4750,04749_Mask_Mouth_Chin.jpg,189,198,587,680,face_mask_correct
4751,05715_Mask_Mouth_Chin.jpg,238,180,532,735,face_mask_correct
4752,02628_Mask_Mouth_Chin.jpg,294,145,571,747,face_mask_correct
4753,01694_Mask_Mouth_Chin.jpg,197,235,626,698,face_mask_correct
4754,01741_Mask_Mouth_Chin.jpg,271,202,566,704,face_mask_correct
4755,07997_Mask_Nose_Mouth.jpg,122,186,617,746,face_mask_correct
4756,07620_Mask_Mouth_Chin.jpg,201,192,554,706,face_mask_correct
4757,01871_Mask_Mouth_Chin.jpg,266,188,559,692,face_mask_correct
4758,05150_Mask_Mouth_Chin.jpg,179,232,586,670,face_mask_correct
4759,05085_Mask_Mouth_Chin.jpg,218,198,562,705,face_mask_correct
4760,06899_Mask_Mouth_Chin.jpg,165,213,467,590,face_mask_correct
4761,02679_Mask_Mouth_Chin.jpg,213,165,557,701,face_mask_correct
4762,02679_Mask_Mouth_Chin.jpg,407,71,26,30,face_mask_correct
4763,04718_Mask_Mouth_Chin.jpg,318,150,579,782,face_mask_correct
4764,05691_Mask_Mouth_Chin.jpg,233,232,540,648,face_mask_correct
4765,05691_Mask_Mouth_Chin.jpg,223,674,22,38,face_mask_correct
4766,05744_Mask_Mouth_Chin.jpg,222,269,501,618,face_mask_correct
4767,07034_Mask_Mouth_Chin.jpg,193,168,568,764,face_mask_correct
4768,06068_Mask_Mouth_Chin.jpg,226,203,571,718,face_mask_correct
4769,02949_Mask_Mouth_Chin.jpg,200,212,621,773,face_mask_correct
4770,01155_Mask_Mouth_Chin.jpg,225,189,557,712,face_mask_correct
4771,01997_Mask_Chin.jpg,264,219,469,657,face_mask_correct
4772,05874_Mask_Mouth_Chin.jpg,268,177,510,659,face_mask_correct
4773,01080_Mask_Mouth_Chin.jpg,208,170,593,732,face_mask_correct
4774,04828_Mask_Mouth_Chin.jpg,181,182,544,695,face_mask_correct
4775,00109_Mask_Mouth_Chin.jpg,165,211,527,660,face_mask_correct
4776,05662_Mask_Mouth_Chin.jpg,184,188,585,666,face_mask_correct
4777,04989_Mask_Nose_Mouth.jpg,308,214,528,646,face_mask_correct
4778,05952_Mask_Mouth_Chin.jpg,218,150,589,751,face_mask_correct
4779,01073_Mask_Mouth_Chin.jpg,284,216,575,615,face_mask_correct
4780,05887_Mask_Mouth_Chin.jpg,211,205,593,721,face_mask_correct
4781,07706_Mask_Mouth_Chin.jpg,303,203,529,619,face_mask_correct
4782,07836_Mask_Mouth_Chin.jpg,185,208,547,704,face_mask_correct
4783,07654_Mask_Nose_Mouth.jpg,177,187,592,711,face_mask_correct
4784,05076_Mask_Mouth_Chin.jpg,238,174,563,784,face_mask_correct
4785,01735_Mask_Nose_Mouth.jpg,176,145,595,757,face_mask_correct
4786,01957_Mask_Mouth_Chin.jpg,368,222,526,654,face_mask_correct
4787,01882_Mask_Mouth_Chin.jpg,210,163,584,767,face_mask_correct
4788,07096_Mask_Mouth_Chin.jpg,351,171,559,769,face_mask_correct
4789,00017_Mask_Chin.jpg,196,204,552,706,face_mask_correct
4790,05851_Mask_Nose_Mouth.jpg,157,196,570,700,face_mask_correct
4791,05633_Mask_Mouth_Chin.jpg,152,156,668,770,face_mask_correct
4792,01906_Mask_Mouth_Chin.jpg,213,165,625,778,face_mask_correct
4793,05027_Mask_Mouth_Chin.jpg,214,193,557,704,face_mask_correct
4794,07867_Mask_Mouth_Chin.jpg,206,144,580,787,face_mask_correct
4795,01636_Mask_Mouth_Chin.jpg,260,213,554,665,face_mask_correct
4796,07682_Mask_Mouth_Chin.jpg,233,142,624,762,face_mask_correct
4797,02497_Mask_Chin.jpg,208,148,647,797,face_mask_correct
4798,07935_Mask_Nose_Mouth.jpg,242,191,543,669,face_mask_correct
4799,07757_Mask_Mouth_Chin.jpg,265,247,608,653,face_mask_correct
4800,02693_Mask_Mouth_Chin.jpg,269,154,598,760,face_mask_correct
4801,02746_Mask_Mouth_Chin.jpg,237,186,531,698,face_mask_correct
4802,04179_Mask_Chin.jpg,206,189,589,761,face_mask_correct
4803,06996_Mask_Chin.jpg,183,175,602,711,face_mask_correct
4804,04627_Mask_Mouth_Chin.jpg,205,229,548,683,face_mask_correct
4805,02614_Mask_Nose_Mouth.jpg,241,204,565,614,face_mask_correct
4806,04917_Mask_Mouth_Chin.jpg,347,122,629,855,face_mask_correct
4807,05729_Mask_Nose_Mouth.jpg,288,175,599,718,face_mask_correct
4808,00622_Mask_Mouth_Chin.jpg,323,171,582,765,face_mask_correct
4809,06696_Mask_Mouth_Chin.jpg,310,187,568,759,face_mask_correct
4810,06743_Mask_Mouth_Chin.jpg,220,193,518,692,face_mask_correct
4811,04033_Mask_Mouth_Chin.jpg,210,223,575,675,face_mask_correct
4812,06873_Mask_Mouth_Chin.jpg,245,235,557,652,face_mask_correct
4813,04863_Mask_Chin.jpg,277,201,596,731,face_mask_correct
4814,04946_Mask_Mouth_Chin.jpg,243,268,500,580,face_mask_correct
4815,00067_Mask_Mouth_Chin.jpg,197,217,593,713,face_mask_correct
4816,04893_Mask_Mouth_Chin.jpg,188,259,585,666,face_mask_correct
4817,06106_Mask_Mouth_Chin.jpg,209,225,580,706,face_mask_correct
4818,02827_Mask_Mouth_Chin.jpg,155,194,581,718,face_mask_correct
4819,04676_Mask_Mouth_Chin.jpg,239,179,580,742,face_mask_correct
4820,02717_Mask_Mouth_Chin.jpg,178,200,573,684,face_mask_correct
4821,06822_Mask_Mouth_Chin.jpg,383,280,458,527,face_mask_correct
4822,02103_Mask_Mouth_Chin.jpg,330,231,566,645,face_mask_correct
4823,04062_Mask_Mouth_Chin.jpg,209,185,590,712,face_mask_correct
4824,00943_Mask_Mouth_Chin.jpg,186,195,591,688,face_mask_correct
4825,00896_Mask_Mouth_Chin.jpg,196,166,633,760,face_mask_correct
4826,02184_Mask_Nose_Mouth.jpg,216,220,580,678,face_mask_correct
4827,06712_Mask_Mouth_Chin.jpg,200,174,556,719,face_mask_correct
4828,00673_Mask_Mouth_Chin.jpg,224,228,563,663,face_mask_correct
4829,00865_Mask_Mouth_Chin.jpg,288,179,592,696,face_mask_correct
4830,04144_Mask_Mouth_Chin.jpg,196,114,692,848,face_mask_correct
4831,05118_Mask_Mouth_Chin.jpg,241,159,551,766,face_mask_correct
4832,01839_Mask_Mouth_Chin.jpg,211,214,554,650,face_mask_correct
4833,04091_Mask_Mouth_Chin.jpg,228,174,576,734,face_mask_correct
4834,02025_Mask_Mouth_Chin.jpg,231,159,582,764,face_mask_correct
4835,06904_Mask_Mouth_Chin.jpg,247,207,553,696,face_mask_correct
4836,01709_Mask_Mouth_Chin.jpg,227,160,634,815,face_mask_correct
4837,00755_Mask_Mouth_Chin.jpg,289,272,574,678,face_mask_correct
4838,07668_Mask_Mouth_Chin.jpg,271,231,537,650,face_mask_correct
4839,06634_Mask_Mouth_Chin.jpg,301,201,603,714,face_mask_correct
4840,06634_Mask_Mouth_Chin.jpg,370,897,55,68,face_mask_correct
4841,02901_Mask_Mouth_Chin.jpg,181,205,611,735,face_mask_correct
4842,06020_Mask_Mouth_Chin.jpg,297,246,572,618,face_mask_correct
4843,00141_Mask_Mouth_Chin.jpg,227,214,600,672,face_mask_correct
4844,04860_Mask_Mouth_Chin.jpg,199,176,566,719,face_mask_correct
4845,02631_Mask_Mouth_Chin.jpg,249,204,553,663,face_mask_correct
4846,05677_Mask_Chin.jpg,171,185,578,733,face_mask_correct
4847,04685_Mask_Mouth_Chin.jpg,221,168,566,732,face_mask_correct
4848,04750_Mask_Mouth_Chin.jpg,214,176,595,745,face_mask_correct
4849,07639_Mask_Mouth_Chin.jpg,169,197,578,643,face_mask_correct
4850,06665_Mask_Mouth_Chin.jpg,776,490,258,364,face_mask_correct
4851,06665_Mask_Mouth_Chin.jpg,243,255,451,592,face_mask_correct
4852,01758_Mask_Mouth_Chin.jpg,283,185,577,710,face_mask_correct
4853,00704_Mask_Mouth_Chin.jpg,145,160,624,749,face_mask_correct
4854,06955_Mask_Mouth_Chin.jpg,212,180,569,734,face_mask_correct
4855,02074_Mask_Mouth_Chin.jpg,260,230,523,649,face_mask_correct
4856,06880_Mask_Mouth_Chin.jpg,138,165,616,804,face_mask_correct
4857,07909_Mask_Mouth_Chin.jpg,202,172,550,692,face_mask_correct
4858,04115_Mask_Mouth_Chin.jpg,214,138,645,780,face_mask_correct
4859,04115_Mask_Mouth_Chin.jpg,331,54,26,31,face_mask_correct
4860,00834_Mask_Mouth_Chin.jpg,220,192,577,715,face_mask_correct
4861,01868_Mask_Mouth_Chin.jpg,221,164,604,767,face_mask_correct
4862,05149_Mask_Mouth_Chin.jpg,197,178,569,697,face_mask_correct
4863,04701_Mask_Mouth_Chin.jpg,263,177,570,742,face_mask_correct
4864,05688_Mask_Mouth_Chin.jpg,231,165,594,793,face_mask_correct
4865,02660_Mask_Mouth_Chin.jpg,254,223,579,722,face_mask_correct
4866,02660_Mask_Mouth_Chin.jpg,163,7,71,86,face_mask_correct
4867,01099_Mask_Mouth_Chin.jpg,252,177,551,693,face_mask_correct
4868,05914_Mask_Chin.jpg,235,185,586,765,face_mask_correct
4869,01667_Mask_Chin.jpg,273,177,548,716,face_mask_correct
4870,06071_Mask_Mouth_Chin.jpg,217,199,584,675,face_mask_correct
4871,02950_Mask_Mouth_Chin.jpg,195,146,618,777,face_mask_correct
4872,02885_Mask_Mouth_Chin.jpg,257,232,581,677,face_mask_correct
4873,02238_Mask_Mouth_Chin.jpg,226,174,545,725,face_mask_correct
4874,04359_Mask_Mouth_Chin.jpg,114,158,616,750,face_mask_correct
4875,06429_Mask_Mouth_Chin.jpg,144,175,603,740,face_mask_correct
4876,07728_Mask_Chin.jpg,186,169,595,767,face_mask_correct
4877,07475_Mask_Mouth_Chin.jpg,274,176,591,750,face_mask_correct
4878,00548_Mask_Mouth_Chin.jpg,65,124,683,849,face_mask_correct
4879,01514_Mask_Mouth_Chin.jpg,198,204,594,717,face_mask_correct
4880,01300_Mask_Mouth_Chin.jpg,223,111,627,738,face_mask_correct
4881,07261_Mask_Mouth_Chin.jpg,178,197,612,689,face_mask_correct
4882,04498_Mask_Mouth_Chin.jpg,220,138,624,792,face_mask_correct
4883,05511_Mask_Mouth_Chin.jpg,312,207,616,706,face_mask_correct
4884,01252_Mask_Nose_Mouth.jpg,263,232,535,632,face_mask_correct
4885,01490_Mask_Mouth_Chin.jpg,193,193,634,753,face_mask_correct
4886,01545_Mask_Mouth_Chin.jpg,315,172,569,719,face_mask_correct
4887,06478_Mask_Mouth_Chin.jpg,254,179,569,708,face_mask_correct
4888,07424_Mask_Mouth_Chin.jpg,150,159,620,743,face_mask_correct
4889,05354_Mask_Mouth_Chin.jpg,196,160,594,730,face_mask_correct
4890,05281_Mask_Mouth_Chin.jpg,202,164,566,733,face_mask_correct
4891,04308_Mask_Mouth_Chin.jpg,212,143,569,802,face_mask_correct
4892,02269_Mask_Mouth_Chin.jpg,215,231,526,623,face_mask_correct
4893,05495_Mask_Mouth_Chin.jpg,279,212,514,678,face_mask_correct
4894,07001_Mask_Chin.jpg,150,203,503,739,face_mask_correct
4895,05540_Mask_Mouth_Chin.jpg,265,152,617,723,face_mask_correct
4896,07230_Mask_Mouth_Chin.jpg,142,181,566,751,face_mask_correct
4897,01351_Mask_Mouth_Chin.jpg,219,212,538,679,face_mask_correct
4898,05466_Mask_Mouth_Chin.jpg,73,66,690,922,face_mask_correct
4899,07244_Mask_Nose_Mouth.jpg,212,203,632,722,face_mask_correct
4900,01277_Mask_Mouth_Chin.jpg,236,184,602,750,face_mask_correct
4901,07316_Mask_Mouth_Chin.jpg,304,134,615,804,face_mask_correct
4902,06026_Mask_Chin.jpg,267,225,563,679,face_mask_correct
